2021-01-29 08:35:56.354748,0.01303,-0.01078,1.00352
2021-01-29 08:35:56.379991,0.01243,-0.01356,1.00449
2021-01-29 08:35:56.404611,0.01354,-0.01094,1.00272
2021-01-29 08:35:56.429067,0.01389,-0.01108,1.00272
2021-01-29 08:35:56.454154,0.01317,-0.01252,1.00359
2021-01-29 08:35:56.478922,0.01249,-0.0106,1.00441
2021-01-29 08:35:56.505912,0.01408,-0.01159,1.00307
2021-01-29 08:35:56.531902,0.01311,-0.011,1.00346
2021-01-29 08:35:56.556832,0.01253,-0.01233,1.00455
2021-01-29 08:35:56.582252,0.01392,-0.01244,1.00283
2021-01-29 08:35:56.608171,0.01251,-0.01149,1.00324
2021-01-29 08:35:56.632863,0.01346,-0.01111,1.00289
2021-01-29 08:35:56.658121,0.01386,-0.01211,1.0034
2021-01-29 08:35:56.685363,0.01337,-0.0118,1.00405
2021-01-29 08:35:56.710768,0.01295,-0.01197,1.0029
2021-01-29 08:35:56.735901,0.01325,-0.01263,1.00322
2021-01-29 08:35:56.761725,0.01243,-0.01154,1.00362
2021-01-29 08:35:56.789260,0.01359,-0.01161,1.00296
2021-01-29 08:35:56.815248,0.01314,-0.01134,1.00337
2021-01-29 08:35:56.839605,0.0132,-0.01156,1.00348
2021-01-29 08:35:56.864175,0.01355,-0.01268,1.00326
2021-01-29 08:35:56.888803,0.01402,-0.01095,1.00292
2021-01-29 08:35:56.913642,0.01266,-0.01191,1.00354
2021-01-29 08:35:56.938435,0.01285,-0.01142,1.00358
2021-01-29 08:35:56.963334,0.01241,-0.01135,1.00403
2021-01-29 08:35:56.988417,0.01241,-0.01135,1.00403
2021-01-29 08:35:57.013131,0.01401,-0.01233,1.00317
2021-01-29 08:35:57.039485,0.01241,-0.01152,1.00294
2021-01-29 08:35:57.070704,0.01405,-0.0111,1.0023
2021-01-29 08:35:57.096416,0.01212,-0.01201,1.00388
2021-01-29 08:35:57.123585,0.01341,-0.01184,1.0031
2021-01-29 08:35:57.148064,0.01306,-0.01224,1.00332
2021-01-29 08:35:57.175893,0.01387,-0.01199,1.0036
2021-01-29 08:35:57.201371,0.01306,-0.01165,1.0025
2021-01-29 08:35:57.226452,0.01311,-0.0115,1.00253
2021-01-29 08:35:57.251246,0.01278,-0.01221,1.00391
2021-01-29 08:35:57.278465,0.01343,-0.01147,1.00379
2021-01-29 08:35:57.303306,0.01279,-0.01117,1.00333
2021-01-29 08:35:57.328174,0.0136,-0.01208,1.00286
2021-01-29 08:35:57.357237,0.01363,-0.0116,1.00274
2021-01-29 08:35:57.382970,0.01325,-0.01144,1.00322
2021-01-29 08:35:57.414929,0.01401,-0.01158,1.00297
2021-01-29 08:35:57.440580,0.01332,-0.01271,1.00286
